Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
36674305,622,12998,True,False,True,True,False,True,False,False,False,1258,1896,1,5905,7125,False,False,False,True,False
36674311,622,12997,True,False,True,True,False,True,False,False,False,1258,1896,1,5893,7125,False,False,False,True,False
36674317,622,12997,True,False,True,True,False,True,False,False,False,1258,1896,1,5893,7148,False,False,False,True,False
36674323,623,12998,True,False,True,True,False,True,False,False,False,1262,1896,1,5879,7148,False,False,False,True,False
36674329,623,12998,True,False,True,True,False,True,False,False,False,1262,1895,1,5908,7152,False,False,False,True,False
36674334,623,12998,True,False,True,True,False,True,False,False,False,1258,1896,1,5908,7171,False,False,False,True,False
36674334,634,12291,False,True,True,True,False,True,False,False,False,0,1747,541,5862,7182,False,False,False,True,False
36674340,623,12997,True,False,True,True,False,True,False,False,False,1258,1896,1,5888,7171,False,False,False,True,False
36674340,623,12293,False,True,True,True,False,True,False,False,False,0,1747,540,5903,7204,False,False,False,True,False
36674348,623,12997,True,False,True,True,False,True,False,False,False,1258,1896,1,5888,7193,False,False,False,True,False
36674348,623,12997,False,True,True,True,False,True,False,False,False,0,1747,542,5897,7204,False,False,False,True,False
36674355,623,12995,True,False,True,True,False,True,False,False,False,1258,1896,1,5895,7193,False,False,False,True,False
36674355,623,12995,True,False,True,True,False,True,False,False,False,0,1747,539,5858,7171,False,False,False,True,False
36674360,623,12998,True,False,True,True,False,True,False,False,False,1300,1758,1,5913,7123,False,False,False,True,False
36674360,623,12998,True,False,True,True,False,True,False,False,False,0,1746,540,5910,7222,False,False,False,True,False
36674366,623,12998,True,False,True,True,False,True,False,False,False,1301,1758,1,5913,7123,False,False,False,True,False
36674366,623,12998,True,False,True,True,False,True,False,False,False,0,1746,537,5910,7222,False,False,False,True,False
36674372,624,12998,True,False,True,True,False,True,False,False,False,1301,1758,1,5905,7142,False,False,False,True,False
36674372,624,12998,True,False,True,True,False,True,False,False,False,0,1747,490,5911,7212,False,False,False,True,False
36674378,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,1,5905,7182,False,False,False,True,False
36674378,624,12998,True,False,True,True,False,True,False,False,False,0,1747,489,5903,7131,False,False,False,True,False
36674384,624,12996,True,False,True,True,False,True,False,False,False,1301,1757,1,5914,7182,False,False,False,True,False
36674384,624,12996,True,False,True,True,False,True,False,False,False,0,1747,489,5858,7147,False,False,False,True,False
36674390,624,12996,True,False,True,True,False,True,False,False,False,1301,1757,1,5914,7185,False,False,False,True,False
36674390,624,12996,True,False,True,True,False,True,False,False,False,0,1746,489,5875,7191,False,False,False,True,False
36674395,624,12997,True,False,True,True,False,True,False,False,False,1301,1757,1,5853,7185,False,False,False,True,False
36674395,624,12997,True,False,True,True,False,True,False,False,False,0,1746,489,5868,7197,False,False,False,True,False
36674401,624,12995,True,False,True,True,False,True,False,False,False,1301,1757,1,5853,7199,False,False,False,True,False
36674401,624,12995,True,False,True,True,False,True,False,False,False,1,1746,489,5873,7237,False,False,False,True,False
36674407,624,12995,True,False,True,True,False,True,False,False,False,1301,1757,1,5857,7199,False,False,False,True,False
36674407,624,12995,True,False,True,True,False,True,False,False,False,1301,1746,489,5891,7178,False,False,False,True,False
36674413,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,1,5876,7135,False,False,False,True,False
36674413,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,490,5845,7175,False,False,False,True,False
36674419,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,1,5876,7135,False,False,False,True,False
36674419,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,1,5855,7177,False,False,False,True,False
36674425,625,12999,True,False,True,True,False,True,False,False,False,1301,1757,1,5906,7154,False,False,False,True,False
36674425,625,12999,True,False,True,True,False,True,False,False,False,1301,1757,1,5906,7217,False,False,False,True,False
36674431,625,12999,True,False,True,True,False,True,False,False,False,1301,1757,1,5906,7152,False,False,False,True,False
36674437,624,12998,True,False,True,True,False,True,False,False,False,1301,1757,1,5896,7152,False,False,False,True,False
36674446,625,12997,True,False,True,True,False,True,False,False,False,1301,1757,1,5896,7164,False,False,False,True,False
36674455,625,12997,True,False,True,True,False,True,False,False,False,1301,1757,1,5839,7188,False,False,False,True,False
36674467,625,12997,True,False,True,True,False,True,False,False,False,1302,1757,0,5871,7156,False,False,False,True,False
36674480,626,12997,True,False,True,True,False,True,False,False,False,1302,1756,1,5878,7172,False,False,False,True,False
36674490,626,12998,True,False,True,True,False,True,False,False,False,1301,1757,0,5873,7163,False,False,False,True,False
36674490,634,12120,False,True,True,True,False,True,False,False,False,0,1810,489,5908,7143,False,False,False,True,False
36674501,626,12996,True,False,True,True,False,True,False,False,False,1302,1757,1,5875,7165,False,False,False,True,False
36674501,626,12122,False,True,True,True,False,True,False,False,False,0,1810,489,5867,7154,False,False,False,True,False
36674512,626,12998,True,False,True,True,False,True,False,False,False,1306,1758,1,5857,7218,False,False,False,True,False
36674512,626,12998,False,True,True,True,False,True,False,False,False,0,1810,489,5890,7154,False,False,False,True,False
36674524,626,12995,True,False,True,True,False,True,False,False,False,1301,1757,1,5907,7182,False,False,False,True,False
36674524,626,12995,True,True,True,True,False,True,False,False,False,0,1811,490,5926,7194,False,False,False,True,False
36674533,626,13056,True,False,True,True,False,True,False,False,False,1301,1756,1,5915,7187,False,False,False,True,False
36674533,626,13056,True,False,True,True,False,True,False,False,False,0,1810,489,5905,7208,False,False,False,True,False
36674547,626,13073,True,False,True,True,False,True,False,False,False,1301,1757,1,5919,7209,False,False,False,True,False
36674547,626,13073,True,False,True,True,False,True,False,False,False,0,1811,489,5899,7213,False,False,False,True,False
36674556,626,13072,True,False,True,True,False,True,False,False,False,1302,1757,1,5866,7189,False,False,False,True,False
36674556,626,13072,True,False,True,True,False,True,False,False,False,1,1811,489,5882,7187,False,False,False,True,False
36674569,627,13074,True,False,True,True,False,True,False,False,False,1301,1757,1,5866,7201,False,False,False,True,False
36674569,627,13074,True,False,True,True,False,True,False,False,False,0,1811,489,5901,7187,False,False,False,True,False
36674580,627,13073,True,False,True,True,False,True,False,False,False,1300,1757,1,5870,7198,False,False,False,True,False
36674580,627,13073,True,False,True,True,False,True,False,False,False,0,1810,1,5911,7214,False,False,False,True,False
36674592,627,13073,True,False,True,True,False,True,False,False,False,1302,1757,1,5908,7198,False,False,False,True,False
36674592,627,13073,True,False,True,True,False,True,False,False,False,0,1810,1,5901,7148,False,False,False,True,False
36674603,627,13072,True,False,True,True,False,True,False,False,False,1300,1756,1,5908,7210,False,False,False,True,False
36674603,627,13072,True,False,True,True,False,True,False,False,False,0,1811,1,5916,7168,False,False,False,True,False
36674613,627,13073,True,False,True,True,False,True,False,False,False,1301,1758,1,5851,7210,False,False,False,True,False
36674613,627,13073,True,False,True,True,False,True,False,False,False,0,1811,0,5862,7160,False,False,False,True,False
36674623,627,13073,True,False,True,True,False,True,False,False,False,1302,1757,1,5877,7215,False,False,False,True,False
36674623,627,13073,True,False,True,True,False,True,False,False,False,1302,1810,0,5878,7159,False,False,False,True,False
36674634,627,13072,True,False,True,True,False,True,False,False,False,1312,1757,0,5890,7146,False,False,False,True,False
36674634,627,13072,True,False,True,True,False,True,False,False,False,1312,1757,1,5878,7180,False,False,False,True,False
36674644,627,13072,True,False,True,True,False,True,False,False,False,1312,1756,1,5884,7206,False,False,False,True,False
36674644,627,13072,True,False,True,True,False,True,False,False,False,1312,1756,1,5884,7128,False,False,False,True,False
36674655,628,13072,True,False,True,True,False,True,False,False,False,1317,1757,0,5882,7206,False,False,False,True,False
36674667,627,13073,True,False,True,True,False,True,False,False,False,1312,1756,1,5834,7207,False,False,False,True,False
36674677,628,13072,True,False,True,True,False,True,False,False,False,1312,1757,1,5897,7207,False,False,False,True,False
36674688,628,13072,True,False,True,True,False,True,False,False,False,1313,1757,1,5888,7206,False,False,False,True,False
36674699,628,13074,True,False,True,True,False,True,False,False,False,1312,1779,1,5874,7194,False,False,False,True,False
36674710,628,13072,True,False,True,True,False,True,False,False,False,1312,1778,1,5888,7204,False,False,False,True,False
36674721,628,13073,True,False,True,True,False,True,False,False,False,1312,1779,1,5854,7200,False,False,False,True,False
36674721,634,12100,False,True,True,True,False,True,False,False,False,0,1810,1,5877,7202,False,False,False,True,False
36674731,628,13072,True,False,True,True,False,True,False,False,False,1313,1778,1,5894,7134,False,False,False,True,False
36674731,628,12100,False,True,True,True,False,True,False,False,False,0,1811,1,5872,7179,False,False,False,True,False
36674738,628,13069,True,False,True,True,False,True,False,False,False,1313,1778,1,5901,7134,False,False,False,True,False
36674738,628,13069,False,True,True,True,False,True,False,False,False,0,1811,1,5882,7186,False,False,False,True,False
36674745,628,13069,True,False,True,True,False,True,False,False,False,1313,1779,1,5901,7205,False,False,False,True,False
36674745,628,13069,True,True,True,True,False,True,False,False,False,0,1811,1,5898,7130,False,False,False,True,False
36674751,629,13071,True,False,True,True,False,True,False,False,False,1312,1778,1,5900,7228,False,False,False,True,False
36674751,629,13071,True,False,True,True,False,True,False,False,False,0,1810,1,5838,7200,False,False,False,True,False
36674756,629,13073,True,False,True,True,False,True,False,False,False,1312,1778,1,5900,7228,False,False,False,True,False
36674756,629,13073,True,False,True,True,False,True,False,False,False,0,1811,0,5857,7186,False,False,False,True,False
36674762,629,13073,True,False,True,True,False,True,False,False,False,1311,1778,1,5907,7228,False,False,False,True,False
36674762,629,13073,True,False,True,True,False,True,False,False,False,0,1811,1,5878,7183,False,False,False,True,False
36674768,629,13070,True,False,True,True,False,True,False,False,False,1311,1779,1,5870,7228,False,False,False,True,False
36674768,629,13070,True,False,True,True,False,True,False,False,False,0,1811,1,5878,7123,False,False,False,True,False
36674774,629,13070,True,False,True,True,False,True,False,False,False,1313,1778,1,5870,7212,False,False,False,True,False
36674774,629,13070,True,False,True,True,False,True,False,False,False,0,1810,1,5884,7159,False,False,False,True,False
36674780,629,13073,True,False,True,True,False,True,False,False,False,1313,1778,1,5891,7177,False,False,False,True,False
36674780,629,13073,True,False,True,True,False,True,False,False,False,1,1809,1,5828,7208,False,False,False,True,False
36674785,629,13073,True,False,True,True,False,True,False,False,False,1313,1779,1,5891,7177,False,False,False,True,False
36674785,629,13073,True,False,True,True,False,True,False,False,False,0,1810,1,5868,7193,False,False,False,True,False
36674791,629,13073,True,False,True,True,False,True,False,False,False,1315,1779,1,5923,7225,False,False,False,True,False
36674791,629,13073,True,False,True,True,False,True,False,False,False,0,1805,0,5889,7185,False,False,False,True,False
