Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
1023,635,13046,True,False,True,True,False,True,True,False,False,1378,1973,1,5362,6718,False,False,False,True,False
1023,635,13046,True,False,True,True,False,True,True,False,False,1334,2080,1,5388,6686,False,False,False,True,False
1029,635,13045,True,False,True,True,False,True,True,False,False,1378,1973,0,5368,6766,False,False,False,True,False
1029,635,13045,True,False,True,True,False,True,True,False,False,1334,2080,0,5364,6703,False,False,False,True,False
1035,635,13045,True,False,True,True,False,True,True,False,False,1378,1973,2,5316,6766,False,False,False,True,False
1035,635,13045,True,False,True,True,False,True,True,False,False,1334,2080,0,5389,6703,False,False,False,True,False
1041,635,13046,True,False,True,True,False,True,True,False,False,1378,1973,2,5316,6759,False,False,False,True,False
1041,635,13046,True,False,True,True,False,True,True,False,False,1335,2079,0,5389,6710,False,False,False,True,False
1047,635,13045,True,False,True,True,False,True,True,False,False,1377,1972,1,5330,6759,False,False,False,True,False
1047,635,13045,True,False,True,True,False,True,True,False,False,1335,2079,0,5369,6710,False,False,False,True,False
1052,635,13045,True,False,True,True,False,True,True,False,False,1378,1972,1,5357,6753,False,False,False,True,False
1052,635,13045,True,False,True,True,False,True,True,False,False,1334,2079,1,5378,6722,False,False,False,True,False
1059,635,13045,True,False,True,True,False,True,True,False,False,1378,1972,0,5357,6753,False,False,False,True,False
1059,635,13045,True,False,True,True,False,True,True,False,False,1335,2080,1,5374,6745,False,False,False,True,False
1065,635,13045,True,False,True,True,False,True,True,False,False,1377,1973,0,5378,6779,False,False,False,True,False
1065,635,13045,True,False,True,True,False,True,True,False,False,1335,2080,1,5334,6710,False,False,False,True,False
1073,635,13043,True,False,True,True,False,True,True,False,False,1377,1973,0,5378,6779,False,False,False,True,False
1073,635,13043,True,False,True,True,False,True,True,False,False,1335,2080,1,5366,6712,False,False,False,True,False
1082,636,13044,True,False,True,True,False,True,True,False,False,1377,1973,0,5402,6690,False,False,False,True,False
1082,636,13044,True,False,True,True,False,True,True,False,False,1356,2080,1,5363,6728,False,False,False,True,False
1089,635,13049,True,False,True,True,False,True,True,False,False,1377,1972,1,5347,6715,False,False,False,True,False
1089,635,13049,True,False,True,True,False,True,True,False,False,1356,2080,0,5354,6769,False,False,False,True,False
1095,635,13049,True,False,True,True,False,True,True,False,False,1377,1972,1,5347,6728,False,False,False,True,False
1095,635,13049,True,False,True,True,False,True,True,False,False,1377,2080,0,5357,6769,False,False,False,True,False
1104,635,13044,True,False,True,True,False,True,True,False,False,1375,1973,0,5377,6728,False,False,False,True,False
1104,635,13044,True,False,True,True,False,True,True,False,False,1375,2028,1,5339,6704,False,False,False,True,False
1110,635,13044,True,False,True,True,False,True,True,False,False,1377,1972,1,5366,6735,False,False,False,True,False
1110,635,13044,True,False,True,True,False,True,True,False,False,1377,1972,1,5339,6713,False,False,False,True,False
1116,635,13046,True,False,True,True,False,True,True,False,False,1377,1972,1,5366,6742,False,False,False,True,False
1116,635,13046,True,False,True,True,False,True,True,False,False,1377,1972,0,5357,6740,False,False,False,True,False
1130,635,13048,True,False,True,True,False,True,True,False,False,1377,1973,1,5359,6742,False,False,False,True,False
1130,635,13048,True,False,True,True,False,True,True,False,False,1377,1973,0,5361,6740,False,False,False,True,False
1137,635,13046,True,False,True,True,False,True,True,False,False,1381,1973,1,5364,6695,False,False,False,True,False
1137,635,13046,True,False,True,True,False,True,True,False,False,1381,1973,1,5356,6747,False,False,False,True,False
1143,635,13046,True,False,True,True,False,True,True,False,False,1381,1973,1,5332,6695,False,False,False,True,False
1143,635,13046,True,False,True,True,False,True,True,False,False,1381,1973,1,5332,6799,False,False,False,True,False
1149,635,13046,True,False,True,True,False,True,True,False,False,1379,1972,1,5356,6713,False,False,False,True,False
1149,635,13046,True,False,True,True,False,True,True,False,False,1379,1972,1,5356,6721,False,False,False,True,False
1154,635,13077,True,False,True,True,False,True,True,False,False,1379,1972,1,5356,6713,False,False,False,True,False
1160,635,13077,True,False,True,True,False,True,True,False,False,1377,1973,1,5358,6760,False,False,False,True,False
1166,635,13078,True,False,True,True,False,True,True,False,False,1377,1973,2,5358,6760,False,False,False,True,False
1172,635,13078,True,False,True,True,False,True,True,False,False,1377,1973,1,5356,6761,False,False,False,True,False
1183,635,13077,True,False,True,True,False,True,True,False,False,1377,1973,1,5356,6697,False,False,False,True,False
1189,635,13078,True,False,True,True,False,True,True,False,False,1379,1973,1,5357,6720,False,False,False,True,False
1195,635,13077,True,False,True,True,False,True,True,False,False,1379,1973,1,5314,6720,False,False,False,True,False
1201,635,13077,True,False,True,True,False,True,True,False,False,1399,1973,1,5345,6724,False,False,False,True,False
1207,635,13078,True,False,True,True,False,True,True,False,False,1399,1973,1,5345,6724,False,False,False,True,False
1214,635,13078,True,False,True,True,False,True,True,False,False,1422,1973,1,5345,6735,False,False,False,True,False
1223,635,13075,True,False,True,True,False,True,True,False,False,1419,1973,1,5363,6759,False,False,False,True,False
1234,635,13078,True,False,True,True,False,True,True,False,False,1419,1994,0,5363,6759,False,False,False,True,False
1244,635,13078,True,False,True,True,False,True,True,False,False,1420,1995,0,5390,6701,False,False,False,True,False
1259,635,13078,True,False,True,True,False,True,True,False,False,1420,1995,1,5336,6707,False,False,False,True,False
1271,635,13076,True,False,True,True,False,True,True,False,False,1421,1994,1,5355,6753,False,False,False,True,False
1271,635,13066,True,False,True,True,False,True,True,False,False,1357,2026,1,5352,6713,False,False,False,True,False
1280,635,13078,True,False,True,True,False,True,True,False,False,1420,1993,1,5353,6764,False,False,False,True,False
1280,635,13065,True,False,True,True,False,True,True,False,False,1356,2025,0,5345,6746,False,False,False,True,False
1289,635,13078,True,False,True,True,False,True,True,False,False,1424,1994,1,5365,6713,False,False,False,True,False
1289,635,13065,True,False,True,True,False,True,True,False,False,1356,2025,1,5345,6746,False,False,False,True,False
1294,635,13077,True,False,True,True,False,True,True,False,False,1419,1995,1,5328,6755,False,False,False,True,False
1294,635,13077,True,False,True,True,False,True,True,False,False,1357,2026,1,5347,6727,False,False,False,True,False
1300,635,13076,True,False,True,True,False,True,True,False,False,1419,1995,1,5328,6755,False,False,False,True,False
1300,635,13076,True,False,True,True,False,True,True,False,False,1355,2027,0,5335,6705,False,False,False,True,False
1306,636,13076,True,False,True,True,False,True,True,False,False,1421,1995,1,5328,6755,False,False,False,True,False
1306,636,13076,True,False,True,True,False,True,True,False,False,1358,2026,0,5374,6729,False,False,False,True,False
1312,635,13076,True,False,True,True,False,True,True,False,False,1421,1995,1,5344,6740,False,False,False,True,False
1312,635,13076,True,False,True,True,False,True,True,False,False,1358,2025,1,5362,6722,False,False,False,True,False
1323,636,13076,True,False,True,True,False,True,True,False,False,1421,1995,1,5344,6741,False,False,False,True,False
1323,636,13076,True,False,True,True,False,True,True,False,False,1358,2025,1,5362,6722,False,False,False,True,False
1333,635,13076,True,False,True,True,False,True,True,False,False,1420,1994,1,5342,6754,False,False,False,True,False
1333,635,13076,True,False,True,True,False,True,True,False,False,1356,2026,1,5359,6718,False,False,False,True,False
1344,635,13072,True,False,True,True,False,True,True,False,False,1419,1994,0,5353,6692,False,False,False,True,False
1344,635,13072,True,False,True,True,False,True,True,False,False,1356,2026,1,5365,6729,False,False,False,True,False
1351,635,13077,True,False,True,True,False,True,True,False,False,1421,1994,1,5312,6705,False,False,False,True,False
1351,635,13077,True,False,True,True,False,True,True,False,False,1356,2026,0,5365,6729,False,False,False,True,False
1357,635,13077,True,False,True,True,False,True,True,False,False,1422,1994,1,5312,6736,False,False,False,True,False
1357,635,13077,True,False,True,True,False,True,True,False,False,1356,2025,1,5328,6718,False,False,False,True,False
1362,635,13077,True,False,True,True,False,True,True,False,False,1422,1994,0,5342,6736,False,False,False,True,False
1362,635,13077,True,False,True,True,False,True,True,False,False,1356,2026,0,5351,6718,False,False,False,True,False
1368,635,13077,True,False,True,True,False,True,True,False,False,1419,1994,0,5342,6736,False,False,False,True,False
1368,635,13077,True,False,True,True,False,True,True,False,False,1358,2026,0,5359,6724,False,False,False,True,False
1374,635,13075,True,False,True,True,False,True,True,False,False,1419,1994,0,5352,6732,False,False,False,True,False
1374,635,13075,True,False,True,True,False,True,True,False,False,1359,2026,1,5375,6719,False,False,False,True,False
1385,635,13075,True,False,True,True,False,True,True,False,False,1421,1994,0,5352,6747,False,False,False,True,False
1385,635,13075,True,False,True,True,False,True,True,False,False,1359,2025,1,5379,6724,False,False,False,True,False
1393,635,13078,True,False,True,True,False,True,True,False,False,1421,1992,0,5367,6693,False,False,False,True,False
1393,635,13078,True,False,True,True,False,True,True,False,False,1357,2026,1,5328,6672,False,False,False,True,False
1404,635,13076,True,False,True,True,False,True,True,False,False,1420,1994,0,5368,6693,False,False,False,True,False
1404,635,13076,True,False,True,True,False,True,True,False,False,1357,2026,1,5340,6715,False,False,False,True,False
1415,635,13077,True,False,True,True,False,True,True,False,False,1421,1994,1,5318,6711,False,False,False,True,False
1415,635,13077,True,False,True,True,False,True,True,False,False,1377,2027,1,5340,6715,False,False,False,True,False
1421,635,13078,True,False,True,True,False,True,True,False,False,1420,1995,1,5333,6712,False,False,False,True,False
1421,635,13078,True,False,True,True,False,True,True,False,False,1377,2027,1,5350,6733,False,False,False,True,False
1431,635,13077,True,False,True,True,False,True,True,False,False,1422,1995,1,5344,6709,False,False,False,True,False
1431,635,13077,True,False,True,True,False,True,True,False,False,1377,2027,1,5359,6735,False,False,False,True,False
1443,635,13078,True,False,True,True,False,True,True,False,False,1422,1993,1,5357,6761,False,False,False,True,False
1443,635,13078,True,False,True,True,False,True,True,False,False,1376,2026,1,5372,6736,False,False,False,True,False
1454,635,13076,True,False,True,True,False,True,True,False,False,1421,1994,1,5379,6698,False,False,False,True,False
1454,635,13076,True,False,True,True,False,True,True,False,False,1376,2026,1,5329,6736,False,False,False,True,False
1464,635,13078,True,False,True,True,False,True,True,False,False,1421,1994,0,5350,6750,False,False,False,True,False
1464,635,13078,True,False,True,True,False,True,True,False,False,1377,2027,1,5329,6679,False,False,False,True,False
1477,635,13076,True,False,True,True,False,True,True,False,False,1421,1995,1,5353,6739,False,False,False,True,False
1477,635,13076,True,False,True,True,False,True,True,False,False,1377,2027,1,5329,6679,False,False,False,True,False
1487,635,13079,True,False,True,True,False,True,True,False,False,1463,1993,0,5350,6725,False,False,False,True,False
1487,635,13079,True,False,True,True,False,True,True,False,False,1378,2026,1,5341,6715,False,False,False,True,False
1493,635,13078,True,False,True,True,False,True,True,False,False,1463,1993,0,5351,6735,False,False,False,True,False
1493,635,13078,True,False,True,True,False,True,True,False,False,1463,2026,0,5359,6715,False,False,False,True,False
1499,635,13076,True,False,True,True,False,True,True,False,False,1463,1994,1,5384,6705,False,False,False,True,False
1499,635,13076,True,False,True,True,False,True,True,False,False,1463,1994,1,5359,6725,False,False,False,True,False
1505,635,13076,True,False,True,True,False,True,True,False,False,1463,1994,1,5384,6705,False,False,False,True,False
1505,635,13076,True,False,True,True,False,True,True,False,False,1463,1994,1,5383,6758,False,False,False,True,False
1516,635,13077,True,False,True,True,False,True,True,False,False,1463,1993,0,5338,6731,False,False,False,True,False
1516,635,13077,True,False,True,True,False,True,True,False,False,1463,1993,0,5383,6758,False,False,False,True,False
1522,635,13078,True,False,True,True,False,True,True,False,False,1463,2004,1,5362,6737,False,False,False,True,False
1522,635,13078,True,False,True,True,False,True,True,False,False,1463,2004,0,5358,6712,False,False,False,True,False
1533,634,13078,True,False,True,True,False,True,True,False,False,1463,2005,0,5380,6747,False,False,False,True,False
1533,634,13078,True,False,True,True,False,True,True,False,False,1463,2005,0,5358,6712,False,False,False,True,False
1544,635,13076,True,False,True,True,False,True,True,False,False,1463,2005,1,5380,6747,False,False,False,True,False
1544,635,13076,True,False,True,True,False,True,True,False,False,1463,2005,0,5367,6733,False,False,False,True,False
1552,635,13078,True,False,True,True,False,True,True,False,False,1463,2005,1,5383,6775,False,False,False,True,False
1552,635,13078,True,False,True,True,False,True,True,False,False,1463,2005,1,5367,6733,False,False,False,True,False
1560,635,13079,True,False,True,True,False,True,True,False,False,1465,2004,1,5337,6738,False,False,False,True,False
1566,635,13079,True,False,True,True,False,True,True,False,False,1463,2004,0,5337,6738,False,False,False,True,False
1566,635,13079,True,False,True,True,False,True,True,False,False,1463,2004,0,5337,6740,False,False,False,True,False
1572,635,13079,True,False,True,True,False,True,True,False,False,1463,2004,0,5337,6738,False,False,False,True,False
1579,635,13076,True,False,True,True,False,True,True,False,False,1464,2005,0,5376,6766,False,False,False,True,False
1585,635,13077,True,False,True,True,False,True,True,False,False,1464,2005,1,5365,6742,False,False,False,True,False
1591,635,13077,True,False,True,True,False,True,True,False,False,1463,2006,1,5365,6742,False,False,False,True,False
1597,635,13078,True,False,True,True,False,True,True,False,False,1464,2006,1,5356,6739,False,False,False,True,False
1603,635,13077,True,False,True,True,False,True,True,False,False,1464,2005,0,5379,6711,False,False,False,True,False
1609,635,13077,True,False,True,True,False,True,True,False,False,1463,2005,0,5379,6711,False,False,False,True,False
1614,635,13076,True,False,True,True,False,True,True,False,False,1463,2004,0,5348,6766,False,False,False,True,False
1620,635,13076,True,False,True,True,False,True,True,False,False,1464,2004,0,5348,6766,False,False,False,True,False
1626,635,13077,True,False,True,True,False,True,True,False,False,1463,2004,0,5363,6757,False,False,False,True,False
1632,635,13077,True,False,True,True,False,True,True,False,False,1463,2005,0,5363,6757,False,False,False,True,False
1638,635,13076,True,False,True,True,False,True,True,False,False,1465,2005,0,5364,6744,False,False,False,True,False
1638,635,13066,True,False,True,True,False,True,True,False,False,1378,2004,1,5384,6763,False,False,False,True,False
1644,635,13132,True,False,True,True,False,True,True,False,False,1465,2005,0,5384,6736,False,False,False,True,False
1644,635,13067,True,False,True,True,False,True,True,False,False,1377,2003,1,5336,6763,False,False,False,True,False
1650,635,13132,True,False,True,True,False,True,True,False,False,1466,2005,1,5384,6736,False,False,False,True,False
1650,635,13132,True,False,True,True,False,True,True,False,False,1377,2004,1,5345,6704,False,False,False,True,False
1656,635,13174,True,False,True,True,False,True,True,False,False,1464,2005,1,5381,6671,False,False,False,True,False
1656,635,13174,True,False,True,True,False,True,True,False,False,1377,2004,0,5342,6707,False,False,False,True,False
1662,635,13174,True,False,True,True,False,True,True,False,False,1464,2005,1,5381,6671,False,False,False,True,False
1662,635,13174,True,False,True,True,False,True,True,False,False,1377,2005,1,5344,6719,False,False,False,True,False
1667,635,13174,True,False,True,True,False,True,True,False,False,1464,2004,1,5331,6708,False,False,False,True,False
1667,635,13174,True,False,True,True,False,True,True,False,False,1377,2005,1,5344,6719,False,False,False,True,False
1673,635,13174,True,False,True,True,False,True,True,False,False,1463,2005,1,5331,6708,False,False,False,True,False
