Timestamp,Drucksensor,Gesamtstrom,Ansteuerung Förderband,Ansteuerung Drehtisch,Ansteuerung Zuführförderband,Obere Position Greifer Erreicht,Untere Position Greifer Erreicht,Boolwert ob die Position des Separators für Flüssigkeiten geschlossen ist,Boolwert ob die Position des Separators für Feststoffen geschlossen ist,Boolwert zur Ansteuerung des Separators für Flüssigkeiten,Boolwert zur Ansteuerung des Separators für Feststoffe,Integerwert für den Motorstrom am Transportförderband,Integerwert für den Motorstrom am Zuführförderband,Integerwert für den Motorstrom am Drehtisch,Integerwert für die Raumtemperatur,Integerwert für die Temperatur am Motorgehäuse des Transportförderbands,Boolwert zur Ansteuerung des Flaschenfixierers,Boolwert zur Ansteuerung des der Greiferbacken,Boolwert zur Einleitung der Greifer-Verfahrbewegung nach unten,Boolwert zur Einleitung der Greiferdrehung auf 0°,Boolwert zur Einleitung der Greiferdrehung auf 270°
894,634,13184,True,False,True,True,False,True,False,False,False,1408,1920,0,5358,6739,False,False,False,True,False
900,634,13184,True,False,True,True,False,True,False,False,False,1408,1920,1,5353,6761,False,False,False,True,False
900,634,13184,True,False,True,True,False,True,False,False,False,1408,1920,1,5353,6747,False,False,False,True,False
906,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,1,5362,6704,False,False,False,True,False
906,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,1,5362,6747,False,False,False,True,False
912,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,0,5362,6768,False,False,False,True,False
918,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,0,5325,6768,False,False,False,True,False
924,634,13185,True,False,True,True,False,True,False,False,False,1409,1919,0,5341,6755,False,False,False,True,False
929,634,13185,True,False,True,True,False,True,False,False,False,1409,1920,0,5341,6755,False,False,False,True,False
937,634,13185,True,False,True,True,False,True,False,False,False,1408,1920,0,5360,6739,False,False,False,True,False
942,634,13183,True,False,True,True,False,True,False,False,False,1408,1919,1,5360,6743,False,False,False,True,False
949,634,13183,True,False,True,True,False,True,False,False,False,1409,1919,0,5354,6743,False,False,False,True,False
955,634,13183,True,False,True,True,False,True,False,False,False,1409,1919,0,5354,6693,False,False,False,True,False
961,634,13183,True,False,True,True,False,True,False,False,False,1410,1918,0,5358,6693,False,False,False,True,False
967,634,13183,True,False,True,True,False,True,False,False,False,1410,1918,1,5321,6737,False,False,False,True,False
973,634,13183,True,False,True,True,False,True,False,False,False,1410,1920,1,5321,6737,False,False,False,True,False
979,634,13183,True,False,True,True,False,True,False,False,False,1410,1920,1,5367,6757,False,False,False,True,False
985,634,13183,True,False,True,True,False,True,False,False,False,1407,1919,1,5367,6757,False,False,False,True,False
991,634,13184,True,False,True,True,False,True,False,False,False,1410,1919,1,5367,6744,False,False,False,True,False
997,634,13186,True,False,True,True,False,True,False,False,False,1410,1919,1,5367,6744,False,False,False,True,False
1002,634,13186,True,False,True,True,False,True,False,False,False,1409,1920,1,5370,6742,False,False,False,True,False
1009,634,13183,True,False,True,True,False,True,False,False,False,1410,1920,1,5370,6688,False,False,False,True,False
1009,635,13205,True,False,True,True,False,True,False,False,False,1409,1930,0,5357,6747,False,False,False,True,False
1015,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,1,5370,6688,False,False,False,True,False
1015,635,13205,True,False,True,True,False,True,False,False,False,1410,1930,0,5374,6754,False,False,False,True,False
1021,634,13183,True,False,True,True,False,True,False,False,False,1407,1919,1,5338,6739,False,False,False,True,False
1021,634,13205,True,False,True,True,False,True,False,False,False,1409,1930,1,5374,6790,False,False,False,True,False
1026,634,13182,True,False,True,True,False,True,False,False,False,1407,1919,1,5338,6748,False,False,False,True,False
1026,634,13205,True,False,True,True,False,True,False,False,False,1408,1930,1,5369,6706,False,False,False,True,False
1032,634,13182,True,False,True,True,False,True,False,False,False,1409,1919,1,5347,6748,False,False,False,True,False
1032,634,13205,True,False,True,True,False,True,False,False,False,1408,1930,1,5317,6706,False,False,False,True,False
1039,634,13183,True,False,True,True,False,True,False,False,False,1409,1919,1,5347,6748,False,False,False,True,False
1039,634,13205,True,False,True,True,False,True,False,False,False,1409,1930,1,5361,6718,False,False,False,True,False
1045,634,13183,True,False,True,True,False,True,False,False,False,1410,1919,0,5352,6777,False,False,False,True,False
1045,634,13205,True,False,True,True,False,True,False,False,False,1409,1930,1,5361,6756,False,False,False,True,False
1051,634,13183,True,False,True,True,False,True,False,False,False,1399,1919,1,5357,6777,False,False,False,True,False
1051,634,13203,True,False,True,True,False,True,False,False,False,1409,1930,0,5364,6756,False,False,False,True,False
1057,634,13183,True,False,True,True,False,True,False,False,False,1399,1919,1,5357,6777,False,False,False,True,False
1057,634,13183,True,False,True,True,False,True,False,False,False,1409,1930,0,5364,6758,False,False,False,True,False
1063,634,13183,True,False,True,True,False,True,False,False,False,1398,1919,1,5357,6698,False,False,False,True,False
1063,634,13183,True,False,True,True,False,True,False,False,False,1408,1930,0,5378,6767,False,False,False,True,False
1069,634,13183,True,False,True,True,False,True,False,False,False,1398,1919,0,5365,6698,False,False,False,True,False
1069,634,13183,True,False,True,True,False,True,False,False,False,1410,1930,1,5329,6729,False,False,False,True,False
1074,634,13183,True,False,True,True,False,True,False,False,False,1401,1918,0,5322,6725,False,False,False,True,False
1074,634,13183,True,False,True,True,False,True,False,False,False,1410,1930,1,5329,6729,False,False,False,True,False
1080,633,13183,True,False,True,True,False,True,False,False,False,1401,1918,1,5322,6739,False,False,False,True,False
1080,633,13183,True,False,True,True,False,True,False,False,False,1411,1929,1,5339,6736,False,False,False,True,False
1086,634,13183,True,False,True,True,False,True,False,False,False,1398,1920,1,5348,6739,False,False,False,True,False
1086,634,13183,True,False,True,True,False,True,False,False,False,1411,1929,0,5344,6730,False,False,False,True,False
1092,634,13184,True,False,True,True,False,True,False,False,False,1398,1920,1,5348,6778,False,False,False,True,False
1092,634,13184,True,False,True,True,False,True,False,False,False,1409,1930,1,5353,6745,False,False,False,True,False
1098,634,13184,True,False,True,True,False,True,False,False,False,1399,1920,0,5344,6778,False,False,False,True,False
1098,634,13184,True,False,True,True,False,True,False,False,False,1410,1930,1,5353,6772,False,False,False,True,False
1104,634,13183,True,False,True,True,False,True,False,False,False,1399,1920,0,5344,6775,False,False,False,True,False
1104,634,13183,True,False,True,True,False,True,False,False,False,1409,1930,1,5366,6713,False,False,False,True,False
1110,634,13183,True,False,True,True,False,True,False,False,False,1402,1919,1,5345,6694,False,False,False,True,False
1110,634,13183,True,False,True,True,False,True,False,False,False,1413,1930,1,5322,6728,False,False,False,True,False
1115,634,13183,True,False,True,True,False,True,False,False,False,1402,1919,1,5360,6694,False,False,False,True,False
1115,634,13183,True,False,True,True,False,True,False,False,False,1409,1929,1,5345,6726,False,False,False,True,False
1121,634,13184,True,False,True,True,False,True,False,False,False,1402,1919,1,5360,6694,False,False,False,True,False
1121,634,13184,True,False,True,True,False,True,False,False,False,1410,1930,1,5368,6724,False,False,False,True,False
1128,634,13184,True,False,True,True,False,True,False,False,False,1399,1920,0,5337,6716,False,False,False,True,False
1128,634,13184,True,False,True,True,False,True,False,False,False,1409,1929,1,5368,6744,False,False,False,True,False
1133,634,13184,True,False,True,True,False,True,False,False,False,1399,1920,0,5337,6716,False,False,False,True,False
1133,634,13184,True,False,True,True,False,True,False,False,False,1409,1929,1,5376,6744,False,False,False,True,False
1140,634,13184,True,False,True,True,False,True,False,False,False,1399,1919,1,5351,6732,False,False,False,True,False
1140,634,13184,True,False,True,True,False,True,False,False,False,1409,1930,1,5334,6692,False,False,False,True,False
1150,634,13184,True,False,True,True,False,True,False,False,False,1401,1920,1,5346,6774,False,False,False,True,False
1150,634,13184,True,False,True,True,False,True,False,False,False,1409,1930,1,5372,6725,False,False,False,True,False
1156,634,13183,True,False,True,True,False,True,False,False,False,1402,1919,1,5360,6775,False,False,False,True,False
1156,634,13183,True,False,True,True,False,True,False,False,False,1409,1930,1,5372,6725,False,False,False,True,False
1162,634,13184,True,False,True,True,False,True,False,False,False,1399,1919,1,5360,6775,False,False,False,True,False
1162,634,13184,True,False,True,True,False,True,False,False,False,1399,1930,0,5361,6723,False,False,False,True,False
1168,634,13184,True,False,True,True,False,True,False,False,False,1399,1919,1,5364,6696,False,False,False,True,False
1168,634,13184,True,False,True,True,False,True,False,False,False,1399,1919,0,5351,6735,False,False,False,True,False
1174,634,13166,True,False,True,True,False,True,False,False,False,1399,1919,1,5364,6696,False,False,False,True,False
1174,634,13166,True,False,True,True,False,True,False,False,False,1399,1919,0,5357,6754,False,False,False,True,False
1183,634,13166,True,False,True,True,False,True,False,False,False,1399,1920,0,5323,6710,False,False,False,True,False
1183,634,13166,True,False,True,True,False,True,False,False,False,1399,1920,0,5319,6702,False,False,False,True,False
1189,634,13163,True,False,True,True,False,True,False,False,False,1398,1886,0,5350,6751,False,False,False,True,False
1189,634,13163,True,False,True,True,False,True,False,False,False,1398,1886,0,5350,6746,False,False,False,True,False
1197,634,13161,True,False,True,True,False,True,False,False,False,1398,1886,1,5350,6751,False,False,False,True,False
1210,634,13161,True,False,True,True,False,True,False,False,False,1399,1887,1,5353,6753,False,False,False,True,False
1219,634,13161,True,False,True,True,False,True,False,False,False,1399,1887,1,5351,6728,False,False,False,True,False
1230,634,13161,True,False,True,True,False,True,False,False,False,1399,1887,0,5355,6728,False,False,False,True,False
1243,635,13162,True,False,True,True,False,True,False,False,False,1399,1887,0,5318,6731,False,False,False,True,False
1250,634,13164,True,False,True,True,False,True,False,False,False,1400,1886,2,5370,6762,False,False,False,True,False
1256,635,13162,True,False,True,True,False,True,False,False,False,1400,1886,1,5370,6762,False,False,False,True,False
1262,634,13162,True,False,True,True,False,True,False,False,False,1401,1887,0,5366,6775,False,False,False,True,False
1268,634,13162,True,False,True,True,False,True,False,False,False,1399,1887,0,5366,6775,False,False,False,True,False
1279,634,13162,True,False,True,True,False,True,False,False,False,1399,1887,0,5374,6715,False,False,False,True,False
1290,634,13162,True,False,True,True,False,True,False,False,False,1400,1886,0,5346,6748,False,False,False,True,False
1300,634,13162,True,False,True,True,False,True,False,False,False,1398,1887,1,5351,6746,False,False,False,True,False
1308,634,13162,True,False,True,True,False,True,False,False,False,1397,1887,1,5346,6739,False,False,False,True,False
1308,635,13205,True,False,True,True,False,True,False,False,False,1413,1898,1,5332,6733,False,False,False,True,False
1317,634,13162,True,False,True,True,False,True,False,False,False,1399,1886,0,5348,6758,False,False,False,True,False
1317,635,13205,True,False,True,True,False,True,False,False,False,1408,1898,1,5337,6742,False,False,False,True,False
1328,634,13161,True,False,True,True,False,True,False,False,False,1400,1886,0,5348,6758,False,False,False,True,False
1328,635,13205,True,False,True,True,False,True,False,False,False,1409,1897,1,5345,6742,False,False,False,True,False
1339,634,13162,True,False,True,True,False,True,False,False,False,1400,1887,1,5381,6729,False,False,False,True,False
1339,634,13206,True,False,True,True,False,True,False,False,False,1409,1897,0,5384,6757,False,False,False,True,False
1346,634,13166,True,False,True,True,False,True,False,False,False,1398,1886,1,5335,6745,False,False,False,True,False
1346,634,13166,True,False,True,True,False,True,False,False,False,1410,1897,1,5335,6688,False,False,False,True,False
1357,634,13163,True,False,True,True,False,True,False,False,False,1398,1886,1,5351,6735,False,False,False,True,False
1357,634,13163,True,False,True,True,False,True,False,False,False,1410,1897,0,5335,6709,False,False,False,True,False
1367,634,13162,True,False,True,True,False,True,False,False,False,1400,1887,1,5367,6751,False,False,False,True,False
1367,634,13162,True,False,True,True,False,True,False,False,False,1414,1898,1,5348,6709,False,False,False,True,False
1373,634,13162,True,False,True,True,False,True,False,False,False,1397,1887,1,5358,6762,False,False,False,True,False
1373,634,13162,True,False,True,True,False,True,False,False,False,1409,1898,1,5356,6719,False,False,False,True,False
1380,634,13162,True,False,True,True,False,True,False,False,False,1397,1887,1,5358,6708,False,False,False,True,False
1380,634,13162,True,False,True,True,False,True,False,False,False,1409,1897,0,5357,6729,False,False,False,True,False
1391,634,13162,True,False,True,True,False,True,False,False,False,1400,1887,1,5323,6763,False,False,False,True,False
1391,634,13162,True,False,True,True,False,True,False,False,False,1409,1897,1,5379,6754,False,False,False,True,False
1401,634,13163,True,False,True,True,False,True,False,False,False,1400,1887,1,5323,6763,False,False,False,True,False
1401,634,13163,True,False,True,True,False,True,False,False,False,1410,1898,0,5331,6697,False,False,False,True,False
1409,634,13159,True,False,True,True,False,True,False,False,False,1400,1887,1,5360,6743,False,False,False,True,False
1409,634,13159,True,False,True,True,False,True,False,False,False,1409,1896,1,5331,6708,False,False,False,True,False
1414,634,13164,True,False,True,True,False,True,False,False,False,1400,1887,1,5360,6743,False,False,False,True,False
1414,634,13164,True,False,True,True,False,True,False,False,False,1409,1897,1,5365,6708,False,False,False,True,False
1425,635,13163,True,False,True,True,False,True,False,False,False,1402,1887,1,5357,6746,False,False,False,True,False
1425,635,13163,True,False,True,True,False,True,False,False,False,1420,1898,1,5386,6726,False,False,False,True,False
1433,634,13163,True,False,True,True,False,True,False,False,False,1398,1888,1,5381,6717,False,False,False,True,False
1433,634,13163,True,False,True,True,False,True,False,False,False,1422,1898,1,5374,6745,False,False,False,True,False
1444,634,13162,True,False,True,True,False,True,False,False,False,1399,1887,1,5323,6743,False,False,False,True,False
1444,634,13162,True,False,True,True,False,True,False,False,False,1421,1898,1,5369,6745,False,False,False,True,False
1454,634,13162,True,False,True,True,False,True,False,False,False,1399,1887,1,5323,6743,False,False,False,True,False
1454,634,13162,True,False,True,True,False,True,False,False,False,1420,1897,1,5336,6720,False,False,False,True,False
1465,634,13153,True,False,True,True,False,True,False,False,False,1398,1887,1,5361,6770,False,False,False,True,False
1465,634,13153,True,False,True,True,False,True,False,False,False,1421,1898,0,5351,6723,False,False,False,True,False
1471,635,13153,True,False,True,True,False,True,False,False,False,1399,1887,1,5361,6770,False,False,False,True,False
1471,635,13153,True,False,True,True,False,True,False,False,False,1399,1929,1,5360,6721,False,False,False,True,False
1477,634,13153,True,False,True,True,False,True,False,False,False,1398,1887,1,5363,6763,False,False,False,True,False
1477,634,13153,True,False,True,True,False,True,False,False,False,1398,1929,1,5368,6748,False,False,False,True,False
1483,634,13152,True,False,True,True,False,True,False,False,False,1398,1888,1,5374,6763,False,False,False,True,False
1483,634,13152,True,False,True,True,False,True,False,False,False,1398,1929,0,5368,6748,False,False,False,True,False
1493,634,13152,True,False,True,True,False,True,False,False,False,1400,1887,1,5374,6692,False,False,False,True,False
1493,634,13152,True,False,True,True,False,True,False,False,False,1400,1931,0,5340,6703,False,False,False,True,False
1504,634,13152,True,False,True,True,False,True,False,False,False,1398,1886,0,5326,6752,False,False,False,True,False
1504,634,13152,True,False,True,True,False,True,False,False,False,1398,1931,0,5340,6703,False,False,False,True,False
1518,635,13151,True,False,True,True,False,True,False,False,False,1397,1887,1,5339,6757,False,False,False,True,False
1518,635,13151,True,False,True,True,False,True,False,False,False,1397,1887,0,5349,6738,False,False,False,True,False
1524,634,13151,True,False,True,True,False,True,False,False,False,1399,1888,1,5360,6754,False,False,False,True,False
1524,634,13151,True,False,True,True,False,True,False,False,False,1399,1888,1,5357,6737,False,False,False,True,False
1536,635,13151,True,False,True,True,False,True,False,False,False,1399,1887,0,5360,6754,False,False,False,True,False
1536,635,13151,True,False,True,True,False,True,False,False,False,1399,1887,0,5360,6758,False,False,False,True,False
1545,634,13153,True,False,True,True,False,True,False,False,False,1398,1887,0,5364,6682,False,False,False,True,False
1553,634,13152,True,False,True,True,False,True,False,False,False,1399,1886,0,5340,6712,False,False,False,True,False
1564,634,13152,True,False,True,True,False,True,False,False,False,1399,1886,0,5362,6728,False,False,False,True,False
1570,635,13152,True,False,True,True,False,True,False,False,False,1399,1887,0,5358,6757,False,False,False,True,False
1577,634,13151,True,False,True,True,False,True,False,False,False,1399,1906,1,5353,6766,False,False,False,True,False
1583,635,13151,True,False,True,True,False,True,False,False,False,1399,1920,0,5353,6766,False,False,False,True,False
1589,635,13152,True,False,True,True,False,True,False,False,False,1399,1920,0,5360,6694,False,False,False,True,False
1595,635,13152,True,False,True,True,False,True,False,False,False,1399,1919,0,5360,6694,False,False,False,True,False
1601,635,13152,True,False,True,True,False,True,False,False,False,1399,1919,0,5312,6713,False,False,False,True,False
1607,635,13151,True,False,True,True,False,True,False,False,False,1399,1918,0,5312,6713,False,False,False,True,False
1613,635,13151,True,False,True,True,False,True,False,False,False,1398,1918,0,5355,6722,False,False,False,True,False
1619,634,13151,True,False,True,True,False,True,False,False,False,1398,1919,0,5355,6722,False,False,False,True,False
1625,635,13151,True,False,True,True,False,True,False,False,False,1388,1919,0,5360,6733,False,False,False,True,False
1631,635,13151,True,False,True,True,False,True,False,False,False,1388,1919,1,5360,6733,False,False,False,True,False
1638,635,13151,True,False,True,True,False,True,False,False,False,1388,1919,1,5363,6754,False,False,False,True,False
1644,635,13153,True,False,True,True,False,True,False,False,False,1391,1919,0,5391,6697,False,False,False,True,False
1649,634,13153,True,False,True,True,False,True,False,False,False,1391,1919,0,5391,6697,False,False,False,True,False
1655,635,13153,True,False,True,True,False,True,False,False,False,1388,1919,0,5331,6716,False,False,False,True,False
1661,635,13153,True,False,True,True,False,True,False,False,False,1388,1919,0,5340,6716,False,False,False,True,False
1667,635,13153,True,False,True,True,False,True,False,False,False,1388,1919,0,5340,6716,False,False,False,True,False
1667,635,13376,True,False,True,True,False,True,False,False,False,1421,1930,1,5362,6735,False,False,False,True,False
1673,635,13153,True,False,True,True,False,True,False,False,False,1388,1919,0,5363,6716,False,False,False,True,False
1673,635,13376,True,False,True,True,False,True,False,False,False,1400,1929,0,5391,6774,False,False,False,True,False
1679,635,13153,True,False,True,True,False,True,False,False,False,1393,1919,0,5363,6727,False,False,False,True,False
1679,635,13153,True,False,True,True,False,True,False,False,False,1399,1930,1,5340,6704,False,False,False,True,False
